school name,school county,alat,alon
NA,NA,30.365211,-97.781792
NA,NA,30.449048,-97.574771
NA,NA,30.4145,-97.6443
NA,NA,30.205897,-97.793162
NA,NA,30.428045,-97.618248
NA,NA,30.435451,-97.908692
NA,NA,30.543377,-97.699594
NA,NA,30.312273,-97.681631
NA,NA,30.472585,-97.63649
NA,NA,30.214401,-97.842566
NA,NA,30.188148,-97.557621
NA,NA,30.198274,-97.832218
NA,NA,30.190469,-97.932278
NA,NA,30.302314,-97.835567
NA,NA,30.365848,-97.991936
NA,NA,30.294384,-97.88544
NA,NA,30.130409,-97.742493
NA,NA,30.284212,-97.936546
NA,NA,30.43641,-97.821562
NA,NA,30.412389,-97.9225
NA,NA,30.181506,-97.753312
NA,NA,30.345578,-97.754903
NA,NA,30.181658,-97.835991
NA,NA,30.221031,-97.87502
NA,NA,30.038431,-97.89399
NA,NA,30.173365,-97.745642
NA,NA,30.296627,-97.846679
NA,NA,30.462673,-97.77304
NA,NA,30.406121,-97.679081
NA,NA,30.392446,-97.805512
NA,NA,30.247792,-97.872767
NA,NA,30.456398,-97.62719
NA,NA,30.226895,-97.865672
NA,NA,30.034443,-97.705252
NA,NA,30.42209,-97.76062
NA,NA,30.32874,-97.765213
NA,NA,30.375226,-97.955213
NA,NA,30.536817,-97.672209
NA,NA,30.151819,-97.744763
NA,NA,30.220496,-97.784232
NA,NA,30.379093,-97.975615
NA,NA,30.449812,-97.843718
NA,NA,30.400664,-97.769659
NA,NA,30.201219,-97.553291
NA,NA,30.168246,-97.852488
NA,NA,30.373959,-97.561978
NA,NA,30.248094,-97.748623
NA,NA,30.435097,-97.631203
NA,NA,30.207395,-97.851182
NA,NA,30.489417,-97.843028
NA,NA,30.203649,-97.931003
NA,NA,30.184056,-97.893095
NA,NA,30.296466,-97.679688
NA,NA,30.333343,-97.79356
NA,NA,30.36026,-97.85187
NA,NA,30.428648,-97.660177
NA,NA,30.480321,-97.899316
NA,NA,30.414494,-97.685812
NA,NA,30.188802,-97.561021
NA,NA,30.300464,-97.715034
NA,NA,30.344659,-97.694319
NA,NA,30.367058,-97.734366
NA,NA,30.262277,-97.686764
NA,NA,30.526579,-97.612364
NA,NA,30.249218,-97.823918
NA,NA,30.29714,-97.866373
NA,NA,30.356398,-97.900592
NA,NA,30.412861,-97.636133
NA,NA,30.465917,-97.834424
NA,NA,30.256248,-97.670248
NA,NA,30.307994,-97.864829
NA,NA,30.369585,-97.670901
NA,NA,30.478328,-97.578845
NA,NA,30.310498,-97.670523
NA,NA,30.19714,-97.756577
NA,NA,30.411824,-97.742777
NA,NA,30.190613,-97.932987
NA,NA,30.150163,-97.857566
NA,NA,30.483858,-97.856908
NA,NA,30.272843,-97.863206
NA,NA,30.200973,-97.9222
NA,NA,30.171091,-97.759537
NA,NA,30.510046,-97.754202
NA,NA,30.508266,-97.732647
NA,NA,30.499102,-97.912577
NA,NA,30.253452,-97.834108
NA,NA,30.354304,-97.986204
NA,NA,30.451751,-97.649634
NA,NA,30.210009,-97.779321
NA,NA,30.430246,-97.773271
NA,NA,30.378095,-97.99999
NA,NA,30.321611,-97.851049
NA,NA,30.398478,-97.649616
NA,NA,30.371971,-97.746194
NA,NA,30.120663,-97.813065
NA,NA,30.290569,-97.704623
NA,NA,30.318424,-97.967672
NA,NA,30.45266,-97.79301
NA,NA,30.308103,-97.756219
NA,NA,30.372729,-97.91551
NA,NA,30.410305,-97.543918
NA,NA,30.28264,-97.769191
NA,NA,30.175492,-97.686048
NA,NA,30.20361,-97.801113
NA,NA,30.356165,-97.677979
NA,NA,30.303792,-97.86416
NA,NA,30.291475,-97.640086
NA,NA,30.305846,-97.836585
NA,NA,30.452626,-97.856792
NA,NA,30.502669,-97.574289
NA,NA,30.426958,-97.806247
NA,NA,30.336137,-97.645569
NA,NA,30.216599,-97.481438
NA,NA,30.196134,-97.920606
NA,NA,30.302936,-97.719893
NA,NA,30.322669,-97.995158
NA,NA,30.379217,-97.752673
NA,NA,30.221794,-97.847789
NA,NA,30.511998,-97.900263
NA,NA,30.326753,-97.871961
NA,NA,30.119363,-97.725753
NA,NA,30.509055,-97.887321
NA,NA,30.500738,-97.909837
NA,NA,30.428093,-97.619977
NA,NA,30.4113,-97.736734
NA,NA,30.262155,-97.811639
NA,NA,30.156187,-97.865792
NA,NA,30.434366,-97.657448
NA,NA,30.335173,-97.763369
NA,NA,30.285497,-97.745112
NA,NA,30.223417,-97.9098
NA,NA,30.299659,-97.776465
NA,NA,30.353711,-97.859273
NA,NA,30.323346,-97.746837
NA,NA,30.293454,-97.795762
NA,NA,30.215591,-97.868551
NA,NA,30.170251,-97.812457
NA,NA,30.11494,-97.859097
NA,NA,30.532646,-97.856167
NA,NA,30.317995,-97.791453
NA,NA,30.156627,-97.80348
NA,NA,30.319347,-97.840008
NA,NA,30.181789,-97.861869
NA,NA,30.197615,-97.753545
NA,NA,30.172476,-97.482062
NA,NA,30.293131,-97.735512
NA,NA,30.378238,-97.82296
NA,NA,30.376111,-97.668403
NA,NA,30.268719,-97.697278
NA,NA,30.444947,-97.819924
NA,NA,30.333244,-97.82628
NA,NA,30.372267,-97.717638
NA,NA,30.442967,-97.612207
NA,NA,30.443961,-97.818569
NA,NA,30.23755,-97.996479
NA,NA,30.235826,-97.767649
NA,NA,30.523481,-97.713334
NA,NA,30.366513,-97.978539
NA,NA,30.391543,-97.882402
NA,NA,30.186875,-97.895256
NA,NA,30.330898,-97.563299
NA,NA,30.056488,-97.71546
NA,NA,30.308953,-97.790959
NA,NA,30.066603,-97.7289
NA,NA,30.210162,-97.815866
NA,NA,30.466491,-97.635463
NA,NA,30.484809,-97.74253
NA,NA,30.284259,-97.828237
NA,NA,30.178219,-97.919536
NA,NA,30.465691,-97.639985
NA,NA,30.364544,-97.766391
NA,NA,30.296807,-97.71384
NA,NA,30.34657,-97.726691
NA,NA,30.389353,-97.804453
NA,NA,30.175768,-97.849302
NA,NA,30.293214,-97.726107
NA,NA,30.261199,-97.80081
NA,NA,30.12604,-97.596493
NA,NA,30.474448,-97.537348
NA,NA,30.114409,-97.885079
NA,NA,30.303493,-97.64479
NA,NA,30.407862,-97.955464
NA,NA,30.379791,-97.517198
NA,NA,30.214778,-97.522097
NA,NA,30.244785,-97.891749
NA,NA,30.090353,-97.888872
NA,NA,30.442079,-97.621438
NA,NA,30.373785,-97.748065
NA,NA,30.328947,-97.741744
NA,NA,30.255481,-97.757128
NA,NA,30.432858,-97.663041
NA,NA,30.318777,-97.810029
NA,NA,30.432208,-97.718769
NA,NA,30.524177,-97.731709
NA,NA,30.256536,-97.780174
NA,NA,30.289085,-97.804361
NA,NA,30.197396,-97.832736
NA,NA,30.211006,-97.888248
NA,NA,30.361486,-97.549505
NA,NA,30.179235,-97.920002
NA,NA,30.217119,-97.92732
NA,NA,30.297417,-97.864418
NA,NA,30.420301,-97.65823
NA,NA,30.194915,-97.743403
NA,NA,30.154506,-97.831746
NA,NA,30.104918,-97.513679
NA,NA,30.335369,-97.749065
NA,NA,30.135089,-97.676643
NA,NA,30.282728,-97.881937
NA,NA,30.231282,-97.695368
NA,NA,30.155868,-97.813348
NA,NA,30.223365,-97.849036
NA,NA,30.280567,-97.801488
NA,NA,30.356782,-97.678031
NA,NA,30.527105,-97.680458
NA,NA,30.115697,-97.91072
NA,NA,30.381226,-97.681553
NA,NA,30.131077,-97.594195
NA,NA,30.163977,-97.870419
NA,NA,30.274203,-97.808813
NA,NA,30.256265,-97.775086
NA,NA,30.354278,-97.84487
NA,NA,30.320514,-97.524742
NA,NA,30.182703,-97.891276
NA,NA,30.381647,-97.661039
NA,NA,30.495707,-97.778884
NA,NA,30.293498,-97.774435
NA,NA,30.30375,-97.820696
NA,NA,30.057339,-97.821451
NA,NA,30.316309,-97.720598
NA,NA,30.280129,-97.452412
NA,NA,30.440325,-97.533565
NA,NA,30.34103,-97.46931
NA,NA,30.327676,-97.732471
NA,NA,30.448001,-97.777746
NA,NA,30.418878,-97.920879
NA,NA,30.489386,-97.90829
NA,NA,30.421313,-97.657155
NA,NA,30.402135,-97.93144
NA,NA,30.323657,-97.797662
NA,NA,30.377882,-97.934427
NA,NA,30.403914,-97.763459
NA,NA,30.104245,-97.602922
NA,NA,30.353986,-97.712204
NA,NA,30.204549,-97.794031
NA,NA,30.158388,-97.648548
NA,NA,30.173573,-97.813265
NA,NA,30.249919,-97.795605
NA,NA,30.412362,-97.742934
NA,NA,30.306061,-97.879231
NA,NA,30.190937,-97.736549
NA,NA,30.451061,-97.797086
NA,NA,30.30371,-97.783794
NA,NA,30.229228,-97.747222
NA,NA,30.488441,-97.84823
NA,NA,30.432199,-97.623583
NA,NA,30.421008,-97.78444
NA,NA,30.545773,-97.756351
NA,NA,30.172144,-97.833404
NA,NA,30.189582,-97.89745
NA,NA,30.367706,-97.665317
NA,NA,30.236341,-97.761601
NA,NA,30.318895,-97.534212
NA,NA,30.385355,-97.965763
NA,NA,30.37507,-97.669596
NA,NA,30.245912,-98.024304
NA,NA,30.218865,-97.783759
NA,NA,30.330266,-97.740588
NA,NA,30.378163,-97.821259
NA,NA,30.13803,-97.790244
NA,NA,30.463146,-97.650273
NA,NA,30.140773,-97.750342
NA,NA,30.249422,-97.826169
NA,NA,30.285464,-97.932806
NA,NA,30.152978,-97.867778
NA,NA,30.238186,-97.936112
NA,NA,30.30536,-97.679076
NA,NA,30.317335,-97.96556
NA,NA,30.20225,-97.801872
NA,NA,30.192419,-97.874136
NA,NA,30.496141,-97.744537
NA,NA,30.386776,-97.999087
NA,NA,30.476236,-97.625453
NA,NA,30.383336,-97.889329
NA,NA,30.412037,-97.934919
NA,NA,30.275923,-97.684448
NA,NA,30.298849,-97.713571
NA,NA,30.125564,-97.729077
NA,NA,30.064431,-97.679598
NA,NA,30.247055,-97.778686
NA,NA,30.385043,-97.989483
NA,NA,30.243581,-97.551996
NA,NA,30.171915,-97.812056
NA,NA,30.382028,-97.710711
NA,NA,30.449973,-97.618205
NA,NA,30.192081,-97.702449
NA,NA,30.233607,-97.933453
NA,NA,30.459863,-97.638807
NA,NA,30.493218,-97.836671
NA,NA,30.365912,-97.523846
NA,NA,30.136469,-97.897909
NA,NA,30.500225,-97.755695
NA,NA,30.493209,-97.829137
NA,NA,30.118554,-97.73104
NA,NA,30.353543,-97.646642
NA,NA,30.238022,-97.762922
NA,NA,30.438219,-97.678607
NA,NA,30.366095,-97.523131
NA,NA,30.2207,-97.798999
NA,NA,30.160165,-97.77863
NA,NA,30.415941,-97.940468
NA,NA,30.339712,-97.917029
NA,NA,30.264079,-97.629441
NA,NA,30.42525,-97.859774
NA,NA,30.105598,-97.719361
NA,NA,30.460601,-97.686283
NA,NA,30.176903,-97.91908
NA,NA,30.151064,-97.819629
NA,NA,30.27322,-97.687234
NA,NA,30.474341,-97.634082
NA,NA,30.241456,-97.772766
NA,NA,30.195526,-97.804726
NA,NA,30.334049,-97.78072
NA,NA,30.439423,-97.658596
NA,NA,30.314427,-97.789307
NA,NA,30.224844,-97.785602
NA,NA,30.122849,-97.837298
NA,NA,30.201224,-97.87355
NA,NA,30.188645,-97.881524
NA,NA,30.461752,-97.5821
NA,NA,30.203015,-97.687856
NA,NA,30.498969,-97.84088
NA,NA,30.428914,-97.609194
NA,NA,30.314203,-97.743832
NA,NA,30.344413,-97.981733
NA,NA,30.331385,-97.712583
NA,NA,30.492474,-97.849191
NA,NA,30.337861,-97.7516
NA,NA,30.375735,-97.800356
NA,NA,30.45324,-97.649892
NA,NA,30.181324,-97.795818
NA,NA,30.231769,-97.937127
NA,NA,30.478449,-97.583909
NA,NA,30.227399,-97.838538
NA,NA,30.071638,-97.818555
NA,NA,30.379197,-97.746802
NA,NA,30.268412,-97.672939
NA,NA,30.347264,-97.958829
NA,NA,30.472562,-97.637429
NA,NA,30.47994,-97.566927
NA,NA,30.471586,-97.643715
NA,NA,30.331056,-97.6933
NA,NA,30.337815,-97.794071
NA,NA,30.06566,-97.676426
NA,NA,30.177198,-97.768923
NA,NA,30.458626,-97.788833
NA,NA,30.222469,-97.854463
NA,NA,30.187823,-97.867769
NA,NA,30.225993,-97.86708
NA,NA,30.336863,-97.953153
NA,NA,30.310568,-97.834182
NA,NA,30.508592,-97.797786
NA,NA,30.381242,-97.700613
NA,NA,30.294457,-97.513544
NA,NA,30.223919,-97.522191
NA,NA,30.393292,-97.889034
NA,NA,30.321722,-97.861641
NA,NA,30.002213,-97.805342
NA,NA,30.266085,-97.841564
NA,NA,30.445203,-97.77468
NA,NA,30.14943,-97.828238
NA,NA,30.157354,-97.849141
NA,NA,30.510172,-97.608764
NA,NA,30.2907,-97.966655
NA,NA,30.251336,-97.910402
NA,NA,30.249389,-97.757876
NA,NA,30.195372,-97.748649
NA,NA,30.33977,-97.814112
NA,NA,30.295172,-97.895103
NA,NA,30.348565,-97.692168
NA,NA,30.291645,-97.720654
NA,NA,30.281419,-97.877989
NA,NA,30.273864,-97.761712
NA,NA,30.2011,-97.846609
NA,NA,30.19938,-97.811241
NA,NA,30.31686,-97.782368
NA,NA,30.500922,-97.707778
NA,NA,30.446132,-97.622694
NA,NA,30.266371,-97.573329
NA,NA,30.295889,-97.803625
NA,NA,30.143477,-97.967509
NA,NA,30.207213,-97.642173
NA,NA,30.378766,-97.706807
NA,NA,30.515579,-97.594827
NA,NA,30.521454,-97.878826
NA,NA,30.421621,-97.753923
NA,NA,30.213359,-97.884865
NA,NA,30.306197,-97.849099
NA,NA,30.25569,-97.75555
NA,NA,30.288692,-97.821005
NA,NA,30.457768,-97.817388
NA,NA,30.298901,-97.729279
NA,NA,30.390611,-97.962834
NA,NA,30.469399,-97.828913
NA,NA,30.306459,-97.776099
NA,NA,30.361785,-97.784934
NA,NA,30.286824,-97.838379
NA,NA,30.371317,-97.973916
NA,NA,30.309685,-97.655914
NA,NA,30.156292,-97.855336
NA,NA,30.381497,-97.708791
NA,NA,30.369691,-97.819873
NA,NA,30.11947,-97.823176
NA,NA,30.274038,-97.779421
NA,NA,30.490058,-97.920128
NA,NA,30.204389,-97.506244
NA,NA,30.308518,-97.833648
NA,NA,30.359393,-97.993645
NA,NA,30.508917,-97.890741
NA,NA,30.464451,-97.684217
NA,NA,30.313836,-97.515506
NA,NA,30.170779,-97.638008
NA,NA,30.199713,-97.959795
NA,NA,30.343106,-97.929955
NA,NA,30.158133,-97.868976
NA,NA,30.09191,-97.733908
NA,NA,30.50165,-97.770344
NA,NA,30.350826,-97.984194
NA,NA,30.301843,-97.926393
NA,NA,30.20684,-97.79082
NA,NA,30.415448,-97.741586
NA,NA,30.406066,-97.757515
NA,NA,30.427089,-97.930084
NA,NA,30.453188,-97.64579
NA,NA,30.167591,-97.613295
NA,NA,30.363973,-97.814513
NA,NA,30.424557,-97.761203
NA,NA,30.14924,-97.813176
NA,NA,30.246785,-97.992289
NA,NA,30.434681,-97.913405
NA,NA,30.227979,-97.868386
NA,NA,30.33094,-97.95814
NA,NA,30.146196,-97.587118
NA,NA,30.322742,-97.857012
NA,NA,30.440948,-97.825906
NA,NA,30.301759,-97.641622
NA,NA,30.355398,-97.698401
NA,NA,30.150073,-97.631651
NA,NA,30.40612,-97.765306
NA,NA,30.512881,-97.746793
NA,NA,30.217776,-97.907593
NA,NA,30.459127,-97.763021
NA,NA,30.413566,-97.62882
NA,NA,30.246106,-97.745346
NA,NA,30.232676,-97.637434
NA,NA,30.332618,-97.729358
NA,NA,30.360634,-97.946269
NA,NA,30.321985,-97.988309
NA,NA,30.334223,-97.795919
NA,NA,30.31754,-97.899827
NA,NA,30.214965,-97.773405
NA,NA,30.49005,-97.608177
NA,NA,30.363191,-97.861184
NA,NA,30.159086,-97.853021
NA,NA,30.368204,-97.924121
NA,NA,30.184758,-97.51936
NA,NA,30.471587,-97.553549
NA,NA,30.290543,-97.714081
NA,NA,30.240464,-97.475215
NA,NA,30.479998,-97.825537
NA,NA,30.410883,-97.917055
NA,NA,30.306306,-97.506876
NA,NA,30.413209,-97.742418
NA,NA,30.553679,-97.81355
NA,NA,30.20049,-97.811727
NA,NA,30.298423,-97.882221
NA,NA,30.006697,-97.828367
NA,NA,30.4611,-97.782134
NA,NA,30.362625,-97.837699
NA,NA,30.210727,-97.840621
NA,NA,30.312469,-97.896669
NA,NA,30.13264,-97.567909
NA,NA,30.334893,-97.751762
NA,NA,30.481565,-97.554485
NA,NA,30.508764,-97.730874
NA,NA,30.355859,-97.64535
NA,NA,30.334641,-97.953283
NA,NA,30.241779,-97.760597
NA,NA,30.123274,-97.688709
NA,NA,30.381631,-97.51659
NA,NA,30.369614,-97.710762
NA,NA,30.435255,-97.692912
NA,NA,30.420741,-97.690825
NA,NA,30.199548,-97.779674
NA,NA,30.223444,-97.805089
NA,NA,30.417627,-97.918887
NA,NA,30.147283,-97.875301
NA,NA,30.4433,-97.616324
NA,NA,30.205464,-97.845253
NA,NA,30.085443,-97.703842
NA,NA,30.453919,-97.616406
NA,NA,30.471379,-97.606484
NA,NA,30.446021,-97.812585
NA,NA,30.194849,-97.779226
NA,NA,30.300644,-98.013925
NA,NA,30.183476,-97.895241
NA,NA,30.178383,-97.812842
NA,NA,30.273229,-97.855522
NA,NA,30.227423,-97.866747
NA,NA,30.207971,-97.521749
NA,NA,30.148773,-97.781081
NA,NA,30.335221,-97.955289
NA,NA,30.255054,-97.758141
NA,NA,30.506733,-97.802813
NA,NA,30.42205,-97.685496
NA,NA,30.461202,-97.774857
NA,NA,30.320453,-97.789057
NA,NA,30.365233,-97.949342
NA,NA,30.499766,-97.762617
NA,NA,30.324511,-97.80218
NA,NA,30.4633,-97.682825
NA,NA,30.295312,-97.702477
NA,NA,30.321102,-97.752819
NA,NA,30.155843,-97.788202
NA,NA,30.283359,-97.72016
NA,NA,30.310957,-97.722901
NA,NA,30.164434,-97.76878
NA,NA,30.11653,-97.731934
NA,NA,30.233549,-97.715617
NA,NA,30.218547,-97.979561
NA,NA,30.451276,-97.577407
NA,NA,30.474545,-97.61157
NA,NA,30.370103,-97.768805
NA,NA,30.082832,-97.758492
NA,NA,30.343586,-97.46626
NA,NA,30.243042,-97.75986
NA,NA,30.51116,-97.746036
NA,NA,30.386273,-97.956557
NA,NA,30.372958,-97.893412
NA,NA,30.285798,-97.719602
NA,NA,30.234234,-97.995584
NA,NA,30.502913,-97.758255
NA,NA,30.310951,-97.673809
NA,NA,30.456739,-97.607617
NA,NA,30.183599,-97.520193
NA,NA,30.391298,-97.976057
NA,NA,30.312479,-97.897634
NA,NA,30.379087,-97.798554
NA,NA,30.132742,-97.825312
NA,NA,30.115293,-97.720599
NA,NA,30.367121,-97.901636
NA,NA,30.339846,-97.745082
NA,NA,30.244225,-97.474381
NA,NA,30.076048,-97.646197
NA,NA,30.551989,-97.670814
NA,NA,30.488738,-97.817089
NA,NA,30.444814,-97.614044
NA,NA,30.179114,-97.488555
NA,NA,30.182127,-97.795576
NA,NA,30.384714,-97.661753
NA,NA,30.27689,-97.624089
NA,NA,30.21262,-97.763062
NA,NA,30.500035,-97.729384
NA,NA,30.296213,-97.884856
NA,NA,30.195881,-97.936582
NA,NA,30.217822,-97.802384
NA,NA,30.381065,-97.681049
NA,NA,30.238257,-97.928753
NA,NA,30.226672,-97.742097
NA,NA,30.287765,-97.520061
NA,NA,30.389455,-97.931647
NA,NA,30.182685,-97.9457
NA,NA,30.341764,-97.919784
NA,NA,30.185734,-97.748938
NA,NA,30.142753,-97.577453
NA,NA,30.341946,-97.873901
NA,NA,30.498715,-97.599607
NA,NA,30.448743,-97.568998
NA,NA,30.303466,-97.83611
NA,NA,30.268072,-97.732834
NA,NA,30.186156,-97.893564
NA,NA,30.214591,-97.879841
NA,NA,30.298189,-97.737643
NA,NA,30.022492,-97.806442
NA,NA,30.288823,-97.458152
NA,NA,30.522801,-97.761631
NA,NA,30.424838,-97.779784
NA,NA,30.33654,-97.955605
NA,NA,30.265251,-97.792193
NA,NA,30.510952,-97.846186
NA,NA,30.386787,-97.669433
NA,NA,30.196235,-97.916624
NA,NA,30.343789,-97.819993
NA,NA,30.450368,-97.913252
NA,NA,30.354601,-97.768745
NA,NA,30.179357,-97.587307
NA,NA,30.154606,-97.8027
NA,NA,30.331341,-97.741014
NA,NA,30.42622,-97.733573
NA,NA,30.395754,-97.646837
NA,NA,30.250665,-97.843459
NA,NA,30.118784,-97.863317
NA,NA,30.282402,-97.945958
NA,NA,30.184403,-97.785155
NA,NA,30.231678,-97.857658
NA,NA,30.147446,-97.823036
NA,NA,30.438567,-97.796297
NA,NA,30.303791,-97.718062
NA,NA,30.215035,-97.813035
NA,NA,30.353934,-97.73959
NA,NA,30.323143,-97.753678
NA,NA,30.345855,-97.979792
NA,NA,30.431536,-97.662422
NA,NA,30.051538,-97.689049
NA,NA,30.254568,-97.478883
NA,NA,30.477729,-97.826763
NA,NA,30.24881,-97.740486
NA,NA,30.330356,-97.763243
NA,NA,30.375303,-97.808004
NA,NA,30.209497,-97.866822
NA,NA,30.361397,-97.753399
NA,NA,30.293857,-97.682854
NA,NA,30.458815,-97.685832
NA,NA,30.427353,-97.451953
NA,NA,30.127197,-97.684504
NA,NA,30.273661,-97.647905
NA,NA,30.350071,-97.843439
NA,NA,30.449572,-97.806362
NA,NA,30.376306,-97.708968
NA,NA,30.23414,-97.769563
NA,NA,30.320067,-97.839821
NA,NA,30.301255,-97.502406
NA,NA,30.523756,-97.697907
NA,NA,30.204679,-97.840945
NA,NA,30.397668,-97.779081
NA,NA,30.448904,-97.676073
NA,NA,30.421677,-97.627096
NA,NA,30.168017,-97.796358
NA,NA,30.253344,-97.717558
NA,NA,30.232658,-97.710263
NA,NA,30.133633,-97.778672
NA,NA,30.271312,-97.473708
NA,NA,30.23929,-97.994803
NA,NA,30.272244,-97.819795
NA,NA,30.351247,-98.013776
NA,NA,30.356114,-97.4992
NA,NA,30.385743,-97.6915
NA,NA,30.215228,-97.885811
NA,NA,30.4339,-97.788073
NA,NA,30.487964,-97.733062
NA,NA,30.421864,-97.640097
NA,NA,30.24187,-97.743861
NA,NA,30.154464,-97.840736
NA,NA,30.418739,-97.945715
NA,NA,30.314675,-97.843684
NA,NA,30.163817,-97.86284
NA,NA,30.400669,-97.69309
NA,NA,30.500273,-97.636299
NA,NA,30.293291,-97.746163
NA,NA,30.303151,-97.7637
NA,NA,30.255462,-97.699026
NA,NA,30.356564,-97.724754
NA,NA,30.290802,-97.672711
NA,NA,30.365362,-97.962341
NA,NA,30.35882,-97.906896
NA,NA,30.277603,-97.836696
NA,NA,30.184308,-97.83431
NA,NA,30.543355,-97.823424
NA,NA,30.430277,-97.638353
NA,NA,30.377744,-97.970826
NA,NA,30.352152,-97.533649
NA,NA,30.396129,-97.771825
NA,NA,30.28547,-97.756203
NA,NA,30.534674,-97.646204
NA,NA,30.170572,-97.861948
NA,NA,30.389741,-98.002351
NA,NA,30.371603,-97.728327
NA,NA,30.32657,-97.873522
NA,NA,30.333364,-97.99066
NA,NA,30.425447,-97.706542
NA,NA,30.294829,-97.844835
NA,NA,30.134281,-97.817458
NA,NA,30.220823,-97.910629
NA,NA,30.339626,-97.797629
NA,NA,30.54623,-97.835839
NA,NA,30.504668,-97.805612
NA,NA,30.226727,-97.74206
NA,NA,30.306837,-97.982822
NA,NA,30.329171,-98.001121
NA,NA,30.505496,-97.911028
NA,NA,30.196086,-97.793033
NA,NA,30.293877,-97.875368
NA,NA,30.41636,-97.900652
NA,NA,30.302209,-97.798588
NA,NA,30.372492,-97.898889
NA,NA,30.233434,-97.9875
NA,NA,30.422109,-97.658841
NA,NA,30.313582,-97.715926
NA,NA,30.121327,-97.642002
NA,NA,30.478181,-97.611017
NA,NA,30.225285,-97.846558
NA,NA,30.243836,-97.934363
NA,NA,30.180144,-97.638834
NA,NA,30.448957,-97.568048
NA,NA,30.319397,-97.842823
NA,NA,30.336268,-97.8016
NA,NA,30.327065,-97.823631
NA,NA,30.308755,-97.773944
NA,NA,30.316599,-97.678275
NA,NA,30.303541,-97.777861
NA,NA,30.180589,-97.814659
NA,NA,30.447547,-97.946097
NA,NA,30.314714,-97.529007
NA,NA,30.343083,-97.817398
NA,NA,30.332233,-97.849509
NA,NA,30.187644,-97.906611
NA,NA,30.348376,-97.903118
NA,NA,30.37484,-97.74878
NA,NA,30.179943,-97.920535
NA,NA,30.301299,-97.683152
NA,NA,30.469515,-97.829935
NA,NA,30.31995,-97.848502
NA,NA,30.181934,-97.828677
NA,NA,30.459725,-97.584931
NA,NA,30.277587,-97.677079
NA,NA,30.294731,-97.516894
NA,NA,30.27814,-97.878293
NA,NA,30.510729,-97.602303
NA,NA,30.282785,-97.744429
NA,NA,30.277572,-97.787332
NA,NA,30.226624,-97.881135
NA,NA,30.389117,-98.002933
NA,NA,30.157217,-97.842394
NA,NA,30.417197,-97.761023
NA,NA,30.204538,-97.915277
NA,NA,30.505193,-97.827689
NA,NA,30.369465,-97.973365
NA,NA,30.342237,-97.979748
NA,NA,30.367643,-97.520099
NA,NA,30.386,-98.00591
NA,NA,30.346885,-97.746055
NA,NA,30.288762,-97.768693
NA,NA,30.37043,-97.516061
NA,NA,30.429386,-97.804268
NA,NA,30.286889,-97.843281
NA,NA,30.417853,-97.792606
NA,NA,30.243421,-97.875297
NA,NA,30.146647,-97.667535
NA,NA,30.454699,-97.922903
NA,NA,30.078327,-97.77888
NA,NA,30.199933,-97.729427
NA,NA,30.38169,-97.662935
NA,NA,30.529953,-97.681726
NA,NA,30.336298,-97.551021
NA,NA,30.315997,-97.699727
NA,NA,30.304822,-97.505097
NA,NA,30.311709,-97.832046
NA,NA,30.448738,-97.676687
NA,NA,30.366365,-97.521337
NA,NA,30.25722,-97.756856
NA,NA,30.474469,-97.829165
NA,NA,30.328306,-97.684926
NA,NA,30.474786,-97.90965
NA,NA,30.343399,-97.86442
NA,NA,30.309293,-97.899589
NA,NA,30.346803,-97.894277
NA,NA,30.35388,-97.528091
NA,NA,30.318796,-97.853707
NA,NA,30.273477,-97.71004
NA,NA,30.472056,-97.68275
NA,NA,30.492799,-97.82986
NA,NA,30.297695,-97.495478
NA,NA,30.360035,-97.6397
NA,NA,30.393743,-97.777958
NA,NA,30.520812,-97.704286
NA,NA,30.364016,-97.643681
NA,NA,30.422564,-97.863584
NA,NA,30.115649,-97.781173
NA,NA,30.297286,-97.685849
NA,NA,30.466152,-97.640411
NA,NA,30.195337,-97.883737
NA,NA,30.51498,-97.748861
NA,NA,30.31423,-97.529339
NA,NA,30.54497,-97.732757
NA,NA,30.409607,-97.9794
NA,NA,30.420707,-97.719892
NA,NA,30.197762,-97.80492
NA,NA,30.316206,-97.741382
NA,NA,30.219317,-97.790489
NA,NA,30.186576,-97.934524
NA,NA,30.20426,-97.850279
NA,NA,30.503962,-97.600576
NA,NA,30.524228,-97.869862
NA,NA,30.168085,-97.850398
NA,NA,30.304056,-97.850134
NA,NA,30.338646,-97.563903
NA,NA,30.384483,-97.760671
NA,NA,30.396925,-97.693398
NA,NA,30.154465,-97.81498
NA,NA,30.390705,-97.96185
NA,NA,30.342883,-97.766886
NA,NA,30.278187,-97.870214
NA,NA,30.498372,-97.617463
NA,NA,30.408376,-97.874996
NA,NA,30.386937,-97.997187
NA,NA,30.295798,-97.629124
NA,NA,30.109286,-97.598215
NA,NA,30.235653,-97.579565
NA,NA,30.130755,-97.624028
NA,NA,30.455719,-97.817312
NA,NA,30.486146,-97.821381
NA,NA,30.336233,-97.792906
NA,NA,30.393644,-97.706042
NA,NA,30.369525,-97.823525
NA,NA,30.298574,-97.881845
NA,NA,30.511672,-97.8183
NA,NA,30.516065,-97.73783
NA,NA,30.455163,-97.615052
NA,NA,30.246756,-97.748742
NA,NA,30.083172,-97.830741
NA,NA,30.308206,-97.720375
NA,NA,30.172129,-97.846636
